"id","index_name","item_name","index_type","std_index_name","std_item_name","std_type"
"0620cca8ac4c5701d08274e55c9de267","酸碱度","尿液分析+镜检(餐前)","sh_item","酸碱度","尿液分析","尿"
"0621061b007979aa1a625c73a204175e","癌胚抗原","肿瘤标志物六项检测(C6)(女)安溪","sh_item","癌胚抗原CEA","肿瘤标志物","血"
"06213da1f2e1e5ee93719bb53ed33f7b","红细胞","白带16项","sh_item","红细胞","白带分析","白带"
"06213e35861a2db0a09895486651deea","小结","男性CDA肿瘤早筛检测","other","小结","肿瘤标志物","\N"
"0622b139988967bb9647d9fe6afd9921","糖类抗原(CA125)","蛋白芯片检测(C7女)","sh_item","糖链抗原CA125","肿瘤标志物","\N"
"0622b30f17a5a6b23710dd26152161e7","小结","甲状腺彩超(066科室)","part_item","小结","|甲状腺（超声）","\N"
"0623271bde28bb0de3087fb7905bf838","细胞角质素19片段CYF21-1","男性多肿瘤标志物检测(TM12)","sh_item","细胞角蛋白","肿瘤标志物","血"
"0623999d8630fb06aeebc9610f7a7afd","检查结果","右踝关节正侧位检查","other","结果","\N","\N"
"0623a8c6f36d94004baef96b5c6b1331","ABO血型检测","血型检查","sh_item","血型（ABO）","血型","血"
"0623b9695fa67af6624bad5fd317610b","(描述)","液基细胞学(TCT)(BN)","other","描述","液基细胞检测","\N"
"06240273143fadea08e4db6bcef75932","详见单独的电子版报告","3.5男性肿瘤高发基因检测(电子版)","other","详见报告","基因检测","\N"
"06246938dbfe15abe4ef0e67594eb981","平均红细胞血红蛋白含量","血常规(五分类)需空腹","sh_item","平均红细胞血红蛋白含量","血液分析","血"
"06249cd353e89d420abb5ef418d358e8","红细胞分布宽度-变异系数(RDW-CV)","血常规三分类","sh_item","红细胞分布宽度","血液分析","血"
"0624b77b3f2a45c0f3a1b293529005f7","抗甲状腺过氧化物酶抗体","甲功7项","sh_item","抗甲状腺过氧化物酶","甲状腺功能","血"
"0625538fd5f052e96d6d3a8d014b1edd","小结","数字化肝纤超(赠送)","part_item","小结","|肝（超声）","\N"
"06256d0775407552850fc24edd050eda","癌胚抗原(蛋白芯片))","蛋白芯片检测C6(男)","sh_item","癌胚抗原CEA","肿瘤标志物","血"
"0625abfd881e62f064e3f5d42f92249d","描述","体检套餐中无核磁可加199元送头部核磁","part_item","描述","|头部|头（MRI）","\N"
"0625babef367bc43519aa3f7615a7072","前列腺","前列腺B超(需憋尿)","part_item","前列腺","|前列腺（超声）","\N"
"0625fddfe0dd896f531c68a407ccb9b2","血清维生素A","维生素A","\N","维生素A","\N","\N"
"062639aa3df6148a8cd1ac57216c9fbf","酮体","尿系列镜检","sh_item","酮体","尿液分析","尿"
"062661bac4e789b9fb8fea2b5c114b27","小结","CT椎间盘(不出片)","part_item","小结","|间盘|椎间盘（CT）","\N"
"062674d04bf5c7b2cc6356428214df43","血清Β2-微球蛋白","肾功六项","sh_item","Β2-微球蛋白","肾功能","血"
"0626f578f7dc3dde867610b19cdbdcb9","子宫检查","阴超","part_item","子宫","阴式（超声）","\N"
"062709f2612c054f377e56004ec0be4d","疤痕部位","◆外科检查","other","疤痕","内科|外科","\N"
"06271d1a444308545cec4b4c5d53f5d7","胃蛋白酶原II(PGII)","胃功能(胃蛋白酶原)四项","sh_item","胃蛋白酶原II","胃功能","血"
"0627307137ba11d4b59d43b1e0c32791","脂肪衰减四分位差","肝纤维化检查(活动)","part_item","脂肪肝参数","|肝（检测）","\N"
"06276b80382399d7bedca1102b41acfc","前列腺","泌尿生殖系彩超(男)-男405室","part_item","前列腺","|泌尿|生殖（超声）","\N"
"0627af0b06e979bca472e3fde88f5f3a","检查结果","颈椎侧位","part_item","结果","|颈椎（）","\N"
"0627bbd2e4deab958d45a404e386a78a","Γ-谷氨酰转移酶(GGT)","肝功能12项","sh_item","r-谷氨酰基转移酶","肝功能","\N"
"0627df134796c2dfcccd68c236aa0441","肌酐(CR)","肾功能三项","sh_item","肌酐","肾功能","\N"
"0628750be4e0c9520382c15490021cf7","血清促甲状腺激素测定(TSH)","甲状腺功能五项(T3、T4、FT3、FT4、TSH)","sh_item","促甲状腺激素","甲状腺功能","血"
"06289f8ec5c71b57f978061159834a49","甲状腺素T4","甲状腺功能五项(T3.T4.FT3.FT4.TSH)","sh_item","四碘甲状腺原氨酸","甲状腺功能","血"
"0628a1e63edca3501868b2e7aa9003c8","CA153(C12)","蛋白芯片检测(C12男)","sh_item","糖链抗原CA153","肿瘤标志物","\N"
"0629340f9802af0377341c15162ce2a3","小结","H维生素基因检测F","other","小结","基因检测","\N"
"0629f91361492e99555ebbeacb5dbee1","巨细胞病毒抗体测定(IGM)","优生优育10项","sh_item","巨细胞病毒抗体测定","免疫检查","\N"
"062ad90f9574fc0bd3c34c939d2efdd0","血清钾测定(K)","电解质三项(钾&钠&氯)","sh_item","钾测定","微量元素测定","血"
"062ae68c9b2b7256b585cfb7652c2b81","白蛋白(ALB)","肝功8项(门市)","sh_item","白蛋白","肝功能","血"
"062b1672d02d22cb865f864d9a89f529","小结","幽门螺旋杆菌检测(碳13)","other","小结","幽门螺旋杆菌检测","\N"
"062b2196517f1312bd03cf7038b3475e","血清总胆红素","肝功全套(16项)","sh_item","总胆红素","肝功能","血"
"062b5a5df6c51c33d6903d82b57169fd","PSA(C6)","HD肿瘤12项(男)","sh_item","总前列腺特异性抗原","肿瘤标志物","血"
"062b77e906d737b252e30f0a42afa4dd","膀胱","肾输尿管膀胱前列腺彩超(男)(3楼B超室)","part_item","膀胱","|输尿管|肾|输|膀|前列腺|膀胱（超声）","\N"
"062bbdb5d148ee2313ac9f247b2c94f2","血清游离甲状腺素测定","甲状腺三项(TSH.FT3.FT4)","sh_item","游离四碘甲状腺原氨酸","甲状腺功能","\N"
"062bdd0d1a9cd0a0888fe537f846d87f","疝","外科检查(有肛检)","other","疝气","内科|外科","\N"
"062bdf29a2ff2778b444765262f250ae","C反应蛋白(CRP)定量","C反应蛋白测定(CRP)","sh_item","C反应蛋白","C反应蛋白","\N"
"062bfc6059c60100b7e307372f72d79c","白带清洁度","(AM)白带常规","sh_item","清洁度","白带分析","白带"
"062cc6ace5807b6d5098e45a6ae2b13c","乳房","(男)外科检查","other","乳房","内科|外科","\N"
"062d61edd25c1ae48493877d1555f15d","血清天门冬氨酸氨基转移酶测定(AST)","大都会人寿肝功三项","sh_item","天门冬氨酸氨基转移酶","肝功能","血"
"062deed344f1590ebabf8565a637e007","血清游离三碘甲状腺原氨酸","甲状腺功能3项(FT3FT4TSH)","sh_item","游离三碘甲状腺原氨酸","甲状腺功能","血"
"062e0fed41d40602d40c4876b07a3127","动脉粥样硬化指数","血脂七项","sh_item","动脉粥样硬化指数","血脂","血"
"062e667b6c360ea741f9f133ab304999","HPV-39(高危型)","▲人乳头瘤病毒基因分型(HPV-25型)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"062e701d9067b05b26947cf7f8b5104d","癌抗原15-3","蛋白芯片检测C12(男)","sh_item","糖链抗原CA153","肿瘤标志物","\N"
"062ebb047bf584f6ab2534ff5cb1661b","小结","热成像检查(TMT)","part_item","小结","（TMT）","\N"
"062f1ffa97153a781005032504214654","铁蛋白(FER)","女性肿瘤标志物7项(TM7)","sh_item","铁蛋白","肿瘤标志物","\N"
"062f52be5840802aa4d302a6e4fb0c1f","右眼眼压","眼科检查(1)","other","眼压（右眼）","眼科检查","\N"
"062f85b0474ceee4bb3b85cd6e8b1a5a","检查结果","颈椎双斜位片DR(不出片)","part_item","结果","|颈椎|颈（DR）","\N"
"062fcf00f5573c02e86599c8b546ef83","小结","外科检查(女)","other","小结","内科|外科","\N"
"062ff4e1e0fc603d5a079cc387868229","色觉","眼科检查(入职体检)","other","色觉","眼科检查","\N"
"063162ae11ec5e07191dd78b23e13c7c","小结","消化系统疾病套餐","other","小结","\N","\N"
"0631698603dc975e1519be7f2fdfcc81","果糖胺","糖化血清蛋白","sh_item","果糖胺","糖尿病检测","血"
"06317f5db69bbc76128415b4076ae7d1","肌酸酶同工酶MB","生化全套","sh_item","肌酸激酶同工酶","心肌酶","血"
"0631d9840aaa4ffbdab3e37d84d2ad62","平均血红蛋白浓度","血常规(五分类)本地","sh_item","平均血红蛋白浓度","血液分析","血"
"0631f43d9ff2a691d64c1ed599f1ab22","描述","DR胸椎(侧位)","part_item","描述","|胸|胸椎（DR）","\N"
"0632179fc9a7e082cacbcd812aa5f26e","癌胚抗原(CEA)定量","肿瘤标志物C7(女)A","sh_item","癌胚抗原CEA","肿瘤标志物","血"
"06324146086f1fa6cfefe1fff6b7bb80","小结","肩关节MRI(不出片)","part_item","小结","|肩|肩关节|关节（MRI）","\N"
"06327847e7d59a86038879746cb234bc","小结","胸部CT加项包2018","part_item","小结","|胸部（CT）","\N"
"063387dbeabd57c76575f371168a049d","眼睑","色觉","other","眼睑","眼科检查","\N"
"0633d4d253e19f51f3825252abd7eedf","检查结果","左踝关节侧位DR","part_item","结果","|踝关节|左踝|踝|关节|左踝关节（DR）","\N"
"0633dddf7995b1a5d2d2e31b15bf4a37","糖链抗原15-3测定(CA15-3)","男性防癌首选14项","sh_item","糖链抗原CA153","肿瘤标志物","\N"
"0633f8810b33b2662bfe4051ba272810","SCC-AG(C8)","蛋白芯片检测(C7女)","sh_item","鳞状细胞癌相关抗原","肿瘤标志物","\N"
"0634c0e80a64dc8a9ef7b59f65a4ac4d","?清白蛋白","肝功八项","\N","\N","肝功能","\N"
"0635263009793a8e0e230333b5b926dd","细胞管型","尿常规+尿沉渣","sh_item","细胞管型","尿液分析","尿沉渣"
"0635abd78376bd948b6340dab9e76f26","血清间接胆红素(I-BIL)(计算值)","生化A","sh_item","间接胆红素","肝功能","血"
"0635ef4746591c4787ec98e38a16da36","外耳道","招商信诺耳鼻喉科","other","外耳道","耳鼻喉检查","\N"
"063604f4871bba80a51d9680ba87871e","心脏","内科体检","other","心脏","内科|外科","\N"
"06366e4a13660e6a1c1bbe7e9c956a67","左肾","泌尿系彩超(双肾+输尿管+膀胱)女：","part_item","肾（左）","|输尿管|肾|输|泌尿|膀|双肾|膀胱（超声）","\N"
"0636b51526b4ec356ae0d1a34d9fa5e5","脂蛋白Α(LPΑ)","脂蛋白A","sh_item","载脂蛋白A","血脂","血"
"0636b9e5abc6169a0f7b5c0d694fda1e","HPV59(高危型)","人乳头瘤病毒HPV23分型","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0636c75e848a0f1a98c56376bd80f866","心音","BB内科检查","other","心音","内科|外科","\N"
"0637691ec7b22016de2f2227b7f169f7","乙型肝炎病毒E抗体定性(ANTI-HBE)","乙肝6项","sh_item","乙型肝炎病毒（E抗体）","乙肝检测","\N"
"0637d5a5374fa993bb1df1e5fafdcf8c","描述","肩关节正位片DR(不出片)","part_item","描述","|肩|肩关节|关节（DR）","\N"
"0637f9a9823277210807c8c139b00526","小结","膝关节核磁共振检查","part_item","小结","|膝关节|关节|膝（MRI）","\N"
"063840ae893aa05ef4a2628bf05d740a","小结","眼科6(外眼、裂隙灯、眼底相机、眼压)","other","小结","眼科检查","\N"
"063840d02817904f2095470d2ea91874","基因检测","美因-APOE基因检测套餐CX电子版","other","基因检测","基因检测","\N"
"0638b44b9cc69a13eef784350e2f48e9","丁肝抗体-IGM","肝炎系列(甲丙丁戊庚)","sh_item","丁型肝炎病毒（抗体）","丁肝检测","\N"
"06397be97a38d1889c6581fa6414dcaa","检查结果","右足正侧位","other","结果","\N","\N"
"0639a2d8071481833918dc0f9e107eca","小结","Y阴式彩超","part_item","小结","阴式（超声）","\N"
"0639be7748cf07c12cc2db8cefc9d16c","描述","颈椎CT(2T)","part_item","描述","|颈椎|颈（CT）","\N"
"063a2caeac4b4cfa59449b0c7680fc6d","双侧输尿管","泌尿生殖系彩超(男)","part_item","输尿管（双侧）","|泌尿|生殖（超声）","\N"
"063a4aa962e238037e07ae7db1ea6a83","右肾","腹部彩超(单项双肾)","part_item","肾（右）","|腹|肾|双肾|腹部（超声）","\N"
"063b977800347371db918f6e1597264e","血小板计数","血常规18项","sh_item","血小板计数","血液分析","血"
"063ba235574d6cef3c3b8f588b2cfbb9","脂蛋白A(LPA)测定","血清脂蛋白A(LP(A))","sh_item","载脂蛋白A","血脂","血"
"063bae5e35f9fd94f6d806ee358c7523","脂蛋白A(LPA)","(外送)脂蛋白ALP(A)","sh_item","载脂蛋白A","血脂","血"
"063bca64cd89bf0c4ae9eb2e7215de43","血清尿素","肾功三项(BUN、CR、CA)","sh_item","尿素","肾功能","血"
"063bd4bc85c8b56942e6df25c4094777","糖类抗原724","肿瘤十二项(女)","sh_item","糖链抗原CA724","肿瘤标志物","\N"
"063bf18690b23485ef6128908342b3d7","幽门螺旋杆菌检测","血清幽门螺杆菌检测","sh_item","幽门螺旋杆菌","幽门螺旋杆菌检测","血"
"063ca645eb5ecd440bc9e91cd17efe17","糖链抗原19-9测定(CA19-9)","癌抗原19-9(CA19-9)(电发光)","sh_item","糖链抗原CA199","肿瘤标志物","\N"
"063cdbb88c67c802af676d3b20fd518f","尿比重","尿常规(不用)","sh_item","尿比重","尿液分析","尿"
"063d5f88954a0f0d93de4babc8381141","血清A-L-岩藻糖苷酶测定","肝功能16项","sh_item","Α-L-岩藻糖苷酶","肾功能","血"
"063d742269be7f8475715cfc0def4687","铁蛋白(SF)","铁蛋白(FER)","sh_item","铁蛋白","肿瘤标志物","\N"
"063d95c38c970dc55ff42265d982743e","艾滋HIV抗体(HIV-AB)检测","传染病四项","sh_item","人免疫缺陷病毒抗体HIV","艾滋病筛查","\N"
"063dc58e0b27006f0817b19b27f0f454","癌胚抗原","男性肿瘤筛查6项","sh_item","癌胚抗原CEA","肿瘤标志物","血"
"063dc86c99062ad67bf48eff412a2e55","眼底","眼科常规检查","other","眼底","眼科检查","\N"
"063e49f1a3a108d890383b0c58749fda","描述","单侧膝关节磁共振","part_item","描述","|膝关节|关节|膝（MRI）","\N"
"063e59b9d0335c736f45752c8b054c5a","血清疫球蛋白IGM","免疫球蛋白(IGGIGAIGM)","sh_item","免疫球蛋白IGM","免疫检查","血"
"063e8d315710bbff5f03102c654d5650","C反应蛋白","C反应蛋白","sh_item","C反应蛋白","C反应蛋白","血"
"063e8ff22571e447956b09c627832d5a","尿比重","早期肾病筛查(尿常规)","sh_item","尿比重","尿液分析","尿"
"063ee544c90aa80a8a26b9143e9a4815","HPV56型","宫颈HPV检测(25型)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"063f11ae9c3e13cba877717e181cc5db","其他","眼科检查(外眼、裂隙灯、眼底)","other","其他","眼科检查","\N"
"063f1602dee8772328243fb421e61ab4","寄生虫","大便常规+隐血","sh_item","寄生虫","血液分析","血"
"063f3423f08dd521257b52bff68cf68a","癌胚抗原(C12)","肿瘤2项(定性)","sh_item","癌胚抗原CEA","肿瘤标志物","血"
"063f40145e1b5c0545d651c61c6f8592","EB病毒衣壳抗原IGA抗体","鼻咽癌EB病毒抗体两项","sh_item","EB病毒","EB病毒检测","\N"
"063f6d471800d12a81489003c06313ef","描述","核磁-(T)腰椎1","part_item","描述","|腰|腰椎（MRI）","\N"
"063f79a78337d3bdfc5eb9ef909525b2","血清丙氨酸氨基转移酶测定(ALT)","肝功全项(职业病)","sh_item","丙氨酸氨基转移酶","肝功能","血"
"064015973b035c666c1630c7512a36bb","HPV(26)低危型","人乳头瘤病毒基因分型(HPV-25型)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"06408646a9f10da76ca107815a7e0aad","小结","K-MRI核磁颈部血管成像(不含片)","part_item","小结","|颈|颈部|颈部血管|血管（MRI）","血"
"0640e5b0e1d37a25961196cfae601c3d","CA199","?瘤12项检测(女)","sh_item","糖链抗原CA199","肿瘤标志物","\N"
"06413cd092bd2f655d087b4eff1a3020","铁蛋白","T6(男)","sh_item","铁蛋白","肿瘤标志物","\N"
"0641dee88b56edf0c640d986afe8ee9c","舌","VIP口腔科(不打折)","other","舌","口腔检查","\N"
"06421e91bfa1d0ef6b6727cb413655ae","糖链抗原CA72-4测定","男性肿瘤筛查十项","sh_item","糖链抗原CA724","肿瘤标志物","\N"
"0642675e1f282dffa56008c15177d327","口腔黏膜","口腔检查B","other","口腔黏膜","口腔检查","\N"
"06428bd044c7c37809c1149bf95c486b","脾","彩超(肝胆胰脾双肾)1","other","脾","内科|外科","\N"
"0642d1d0af165e67a2bb7540de2778e5","血清甘油三酯","血脂三项目","sh_item","甘油三酯","血脂","血"
"064347ccd318b8b7bfdf5bf7c41d8f6a","全套雌激素代谢健康评估","不孕不育检测","\N","全套（雌激素代谢）（健康评估）","\N","\N"
"0644b5bbfb2fd35311e9a57341959cc4","小结","心脏彩超(不含图文)","part_item","小结","|心脏（超声）","\N"
"064534f78c84b6e8a654104269e13b2a","血清天门冬氨酸转移酶测定(AST)","肝功能4项宜用","sh_item","天门冬氨酸氨基转移酶","肝功能","血"
"0645373f0b853dba249b4364f0519bc8","脂蛋白磷脂酶A2(LP-PLA2)","心脑血管四项(店内单项)","sh_item","载脂蛋白A2","血脂","血"
"064557de45037c798947bca9e6a34095","CY211","CY211","sh_item","细胞角蛋白","肿瘤标志物","血"
"064564a199d19e6542d0dca552467efb","病史","衢州-体征检查","other","既往史","病史记录","\N"
"06458f929eff7719374774dde36c01d5","糖类抗原CA125(C6)","增强版C6+(女)","sh_item","糖链抗原CA125","肿瘤标志物","\N"
"0645a8363dfdcf1f8a479a7285188a6a","CA-153","肿瘤七项检测(男)","sh_item","糖链抗原CA153","肿瘤标志物","\N"
"0645b5b82d6e30f9b723f0f193bb7ebf","小结","螺旋CT(胸部)(大连)","part_item","小结","|胸部（CT）","\N"
"0645d6b0dfd5b281845222f0a52fa5e6","结膜","眼科检查(外眼/眼底/裂隙灯)(117)","other","结膜","眼科检查","\N"
"0645e817f8e83b5af232b2583f451e63","甲胎蛋白(AFP定量)","肿瘤筛查黄金组合(女)","sh_item","甲胎蛋白AFP","肿瘤标志物","血"
"0645ff935d26e4d46d60c63b7e4d04b8","肌酐(CREA)","肾功能(肌酐)","sh_item","肌酐","肾功能","\N"
"0646304c6351b0862e095c04e926bda2","HPV83(低危型)","人乳头瘤病毒23分型(HPV23分型)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"06463ac4fea6507684a511e498dd21d5","血清类风湿因子","风湿4项定性","sh_item","类风湿因子","风湿检查","血"
"0646af3bed44fcd2fac3e372e8054248","描述","髋关节CT(含片)","part_item","描述","|髋|关节|髋关节（CT）","\N"
"0646b752138ea6c2503f435875faa559","小结","CT检查胸部+肩带骨","part_item","小结","|胸|肩|胸部|骨（CT）","\N"
"0646c75df69a1eddf34d2fa35478a05e","尿比重(SG)","肾病早期筛查(含尿常规)","sh_item","尿比重","尿液分析","尿"
"0646cec7ccb72efe30fb8bddf43617d0","中性粒细胞比率(NEU%)","血细胞分析(五分类)(职)","sh_item","中性细胞（比率）","血液分析","血"
"0647811756e7040ce6ee7f602d22a081","甲胎蛋白测定定量(AFP)","女性肿瘤三项(WTM3)","sh_item","甲胎蛋白AFP","肿瘤标志物","血"
"0647b6d5dc0fb14d44a8a8819702fd0a","空腹血糖(GLU)","血脂全套(省)","sh_item","葡萄糖（空腹）","糖尿病检测","血"
"0647c996616a2c3c5908b27f5f18b26b","粪便隐血实验(定性)","粪便常规检查+粪便隐血试验(定性)","other","隐血","血液分析","血"
